time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
11.8,0.00757790679997966,11.8,0.3334822811347646
11.9,0.0076421263491320305,11.9,0.3347033192771882
12.0,0.0077063458982844,12.0,0.3359346615389572
12.100000000000001,0.007770565447436771,12.100000000000001,0.3371763079200715
12.200000000000001,0.00783478499658914,12.200000000000001,0.33842825842053115
12.3,0.00789900454574151,12.3,0.33969051304033615
12.4,0.00796322409489388,12.4,0.34096307177948654
12.5,0.00802744364404625,12.5,0.34224593463798225
12.600000000000001,0.008091663193198621,12.600000000000001,0.3435391016158233
12.700000000000001,0.008155882742350991,12.700000000000001,0.34484257271300967
12.8,0.008220102291503361,12.8,0.3461563479295414
12.9,0.00828432184065573,12.9,0.3474804272654185
13.0,0.0083485413898081,13.0,0.3488148107206409
13.100000000000001,0.008412760938960472,13.100000000000001,0.35015949829520876
13.200000000000001,0.00847698048811284,13.200000000000001,0.3515144899891219
13.3,0.00854120003726521,13.3,0.35287978580238033
13.4,0.00860541958641758,13.4,0.35425538573498416
13.5,0.008669639135569951,13.5,0.3556412897869333
13.600000000000001,0.008733858684722321,13.600000000000001,0.35703749795822787
13.700000000000001,0.008798078233874691,13.700000000000001,0.35844401024886774
13.8,0.008862297783027061,13.8,0.35986082665885294
13.9,0.00892651733217943,13.9,0.36128794718818347
14.0,0.0089907368813318,14.0,0.3627253718368594
14.100000000000001,0.009054956430484172,14.100000000000001,0.3641731006048806
14.200000000000001,0.00911917597963654,14.200000000000001,0.36563113349224724
14.3,0.00918339552878891,14.3,0.3670994704989592
14.4,0.00924761507794128,14.4,0.36857811162501647
14.5,0.009311834627093651,14.5,0.37006705687041913
14.600000000000001,0.009376054176246021,14.600000000000001,0.3715663062351671
14.700000000000001,0.009440273725398391,14.700000000000001,0.3730758597192605
14.8,0.009504493274550762,14.8,0.37459571732269914
14.9,0.00956871282370313,14.9,0.37612587904548317
15.0,0.0096329323728555,15.0,0.3776663448876125
