time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
17.7,0.04285970869687323,17.7,0.7509775365976558
17.8,0.04310185394374823,17.8,0.7552756147296869
17.900000000000002,0.04334399919062322,17.900000000000002,0.7595979073864055
18.0,0.043586144437498205,18.0,0.7639444145678116
18.1,0.043828289684373196,18.1,0.7683151362739051
18.2,0.04407043493124818,18.2,0.772710072504686
18.3,0.04431258017812317,18.3,0.7771292232601548
18.400000000000002,0.044554725424998165,18.400000000000002,0.7815725885403109
18.5,0.04479687067187315,18.5,0.7860401683451543
18.6,0.04503901591874815,18.6,0.7905319626746854
18.7,0.045281161165623134,18.7,0.795047971528904
18.8,0.045523306412498125,18.8,0.7995881949078101
18.900000000000002,0.04576545165937312,18.900000000000002,0.8041526328114037
19.0,0.0460075969062481,19.0,0.8087412852396847
19.1,0.046249742153123094,19.1,0.8133541521926533
19.200000000000003,0.04649188739999809,19.200000000000003,0.8179912336703095
19.3,0.04673403264687308,19.3,0.8226525296726528
19.400000000000002,0.04697617789374807,19.400000000000002,0.8273380401996839
19.5,0.047218323140623054,19.5,0.8320477652514024
19.6,0.047460468387498046,19.6,0.8367817048278086
19.700000000000003,0.04770261363437304,19.700000000000003,0.8415398589289023
19.8,0.04794475888124802,19.8,0.8463222275546831
19.900000000000002,0.04818690412812302,19.900000000000002,0.8511288107051518
20.0,0.04842904937499801,20.0,0.8559596083803077
20.1,0.048671194621873,20.1,0.8608146205801513
20.200000000000003,0.04891333986874799,20.200000000000003,0.8656938473046825
20.3,0.049155485115622975,20.3,0.8705972885539008
20.400000000000002,0.04939763036249797,20.400000000000002,0.875524944327807
20.5,0.04963977560937295,20.5,0.8804768146264005
20.6,0.049881920856247944,20.6,0.8854528994496816
20.700000000000003,0.05012406610312294,20.700000000000003,0.8904531987976502
20.8,0.05036621134999793,20.8,0.8954777126703062
20.900000000000002,0.05060835659687292,20.900000000000002,0.9005264410676498
21.0,0.050850501843747904,21.0,0.9055993839896807
21.1,0.051092647090622896,21.1,0.9106965414363992
21.200000000000003,0.05133479233749789,21.200000000000003,0.9158179134078054
21.3,0.05157693758437287,21.3,0.9209634999038989
21.400000000000002,0.05181908283124787,21.400000000000002,0.9261333009246799
21.5,0.052061228078122856,21.5,0.9313273164701483
21.6,0.05230337332499785,21.6,0.9365455465403045
21.700000000000003,0.05254551857187284,21.700000000000003,0.9417879911351481
21.8,0.052787663818747825,21.8,0.9470546502546789
21.900000000000002,0.05302980906562282,21.900000000000002,0.9523455238988976
22.0,0.0532719543124978,22.0,0.9576606120678035
22.1,0.053514099559372794,22.1,0.9629999147613971
22.200000000000003,0.05375624480624779,22.200000000000003,0.9683634319796782
22.3,0.05399839005312278,22.3,0.9737511637226467
22.400000000000002,0.05424053529999777,22.400000000000002,0.9791631099903028
22.5,0.054482680546872754,22.5,0.9845992707826462
22.6,0.054724825793747746,22.6,0.9900596460996772
22.700000000000003,0.05496697104062274,22.700000000000003,0.9955442359413958
22.8,0.05520911628749772,22.8,1.0010530403078017
22.900000000000002,0.05545126153437272,22.900000000000002,1.0065860591988953
23.0,0.055693406781247706,23.0,1.0121432926146763
23.1,0.0559355520281227,23.1,1.0177247405551448
